3550992	106824	106824
3551592	106848	106848
3552192	106872	106872
3552768	106848	106872
3553392	106896	106920
3553992	106920	106920
3554568	106896	106920
3555144	106872	106920
3555720	106848	106920
3556296	106800	106920
3556872	106776	106920
3557448	106728	106752
3558048	106752	106752
3558672	106800	106800
3559272	106824	106824
3559872	106848	106848
3560472	106872	106872
3561048	106848	106872
3561672	106896	106920
3562272	106920	106920
3562848	106896	106920
3563424	106872	106920
3564000	106848	106920
3564576	106800	106920
3565152	106776	106920
3565728	106728	106752
3566328	106752	106752
3566952	106800	106800
3567552	106824	106824
3568152	106848	106848
3568776	106896	106896
3569376	106920	106920
3569952	106896	106920
3570528	106872	106920
3571104	106848	106920
3571680	106800	106920
3572256	106776	106896
3572832	106728	106752
3573432	106752	106752
3574056	106800	106800
3574656	106824	106824
3575256	106848	106848
3575856	106872	106872
3576432	106848	106872
3577056	106896	106920
3577656	106920	106920
3578232	106896	106920
3578808	106872	106920
3579384	106848	106920
3579960	106800	106920
3580536	106776	106920
3581112	106728	106752
3581712	106752	106752
3582336	106800	106800
3582936	106824	106824
3583536	106848	106848
3584160	106896	106896
3584760	106920	106920
3585336	106896	106920
3585912	106872	106920
3586488	106848	106920
3587064	106800	106920
3588344	107504	107624
3588944	107528	107624
3589616	107624	107624
3590456	107888	107888
3591056	107912	107912
3591680	107960	107960
3592280	107984	107984
3592880	108008	108008
3593504	108056	108056
3594104	108080	108080
3594680	108056	108080
3595256	108032	108080
3595832	108008	108080
3596408	107960	108080
3596984	107936	108056
3597560	107888	107888
3598160	107912	107912
3598784	107960	107960
3599384	107984	107984
3599984	108008	108008
3600608	108056	108056
3601208	108080	108080
3601784	108056	108080
3602360	108032	108080
3602936	108008	108080
3603512	107960	108080
3604088	107936	108056
3604664	107888	107888
3605264	107912	107912
3605888	107960	107960
3606488	107984	107984
3607088	108008	108008
3607712	108056	108056
3608312	108080	108080
3608888	108056	108080
3609464	108032	108080
3610040	108008	108080
3610616	107960	108080
3611192	107936	108056
3611768	107888	107888
3612368	107912	107912
3612992	107960	107960
3613592	107984	107984
3614192	108008	108008
3614816	108056	108056
3615416	108080	108080
3615992	108056	108080
3616568	108032	108080
3617144	108008	108080
3617720	107960	108080
3618296	107936	108056
3618872	107888	107888
3619472	107912	107912
3620096	107960	107960
3620696	107984	107984
3621296	108008	108008
3621920	108056	108056
3622520	108080	108080
3623096	108056	108080
3623672	108032	108080
3624248	108008	108080
3624824	107960	108080
3625400	107936	108056
3625976	107888	107888
3626576	107912	107912
3627200	107960	107960
3627800	107984	107984
3628400	108008	108008
3629024	108056	108056
3629624	108080	108080
3630200	108056	108080
3630776	108032	108080
3631352	108008	108080
3631928	107960	108080
3632504	107936	108056
3633080	107888	107888
3633680	107912	107912
3634304	107960	107960
3634904	107984	107984
3635504	108008	108008
3636128	108056	108056
3636728	108080	108080
3637304	108056	108080
3637880	108032	108080
3638456	108008	108080
3639032	107960	108080
3639608	107936	108056
3640184	107888	107888
3640784	107912	107912
3641408	107960	107960
3642008	107984	107984
3642608	108008	108008
3643232	108056	108056
3643832	108080	108080
3644408	108056	108080
3644984	108032	108080
3645560	108008	108080
3646136	107960	108080
3646712	107936	108056
3647288	107888	107888
3647888	107912	107912
3648512	107960	107960
3649112	107984	107984
3649712	108008	108008
3650336	108056	108056
3650936	108080	108080
3651512	108056	108080
3652088	108032	108080
3652664	108008	108080
3653240	107960	108080
3653816	107936	108056
3654392	107888	107888
3654992	107912	107912
3655616	107960	107960
3656216	107984	107984
3656816	108008	108008
3657440	108056	108056
3658040	108080	108080
3658616	108056	108080
3659192	108032	108080
3659768	108008	108080
3660344	107960	108080
3660920	107936	108056
3661496	107888	107888
3662096	107912	107912
3662720	107960	107960
3663320	107984	107984
3663920	108008	108008
3664544	108056	108056
3665144	108080	108080
3665720	108056	108080
3666296	108032	108080
3666872	108008	108080
3667448	107960	108080
3668024	107936	108056
3668600	107888	107888
3669200	107912	107912
3669824	107960	107960
3670424	107984	107984
3671024	108008	108008
3671648	108056	108056
3672248	108080	108080
3672824	108056	108080
3673400	108032	108080
3673976	108008	108080
3674552	107960	108080
3675128	107936	108056
3675704	107888	107888
3676312	107920	107920
3676936	107968	107968
3677536	107992	107992
3678136	108016	108016
3678744	108048	108048
3679320	108024	108048
3679944	108072	108096
3680552	108104	108128
3681128	108072	108128
3681704	108048	108128
3682280	108016	108128
3682856	107968	108128
3683432	107936	108096
3684008	107888	107888
3684608	107912	107912
3685232	107960	107960
3685832	107984	107984
3686432	108008	108008
3687032	108032	108032
3687608	108008	108032
3688232	108056	108080
3688832	108080	108080
3689408	108056	108080
3689984	108032	108080
3690560	108008	108080
3691136	107960	108080
3691712	107936	108080
3692288	107888	107888
3692888	107912	107912
3693512	107960	107960
3694112	107984	107984
3694712	108008	108008
3695336	108056	108056
3695936	108080	108080
3696512	108056	108080
3697088	108032	108080
3697664	108008	108080
3698240	107960	108080
3698816	107936	108056
3699392	107888	107888
3700000	107920	107920
3700624	107968	107968
3701224	107992	107992
3701824	108016	108016
3702432	108048	108048
3703008	108024	108048
3703632	108072	108096
3704240	108104	108128
3704816	108072	108128
3705392	108048	108128
3705968	108016	108128
3706544	107968	108128
3707120	107936	108096
3707696	107888	107888
3708296	107912	107912
3708920	107960	107960
3709520	107984	107984
3710120	108008	108008
3710744	108056	108056
3711344	108080	108080
3711920	108056	108080
3712496	108032	108080
3713072	108008	108080
3713648	107960	108080
3714928	108664	108784
3715528	108688	108784
3716200	108784	108784
3717040	109048	109048
3717640	109072	109072
3718264	109120	109120
3718864	109144	109144
3719464	109168	109168
3720088	109216	109216
3720688	109240	109240
3721264	109216	109240
3721840	109192	109240
3722416	109168	109240
3722992	109120	109240
3723568	109096	109216
3724144	109048	109048
3724744	109072	109072
3725368	109120	109120
3725968	109144	109144
3726568	109168	109168
3727192	109216	109216
3727792	109240	109240
3728368	109216	109240
3728944	109192	109240
3729520	109168	109240
3730096	109120	109240
3730672	109096	109216
3731248	109048	109048
3731848	109072	109072
3732472	109120	109120
3733072	109144	109144
3733672	109168	109168
3734296	109216	109216
3734896	109240	109240
3735472	109216	109240
3736048	109192	109240
3736624	109168	109240
3737200	109120	109240
3737776	109096	109216
3738352	109048	109048
3738952	109072	109072
3739576	109120	109120
3740176	109144	109144
3740776	109168	109168
3741400	109216	109216
3742000	109240	109240
3742576	109216	109240
3743152	109192	109240
3743728	109168	109240
3744304	109120	109240
3744904	109144	109240
3745528	109192	109240
3746128	109216	109240
3746728	109240	109240
3747352	109288	109288
3747952	109312	109312
3748528	109288	109312
3749104	109264	109312
3749680	109240	109312
3750256	109192	109312
3750832	109168	109312
3751408	109120	109312
3751984	109096	109288
3752560	109048	109048
3753160	109072	109072
3753784	109120	109120
3754384	109144	109144
3754984	109168	109168
3755608	109216	109216
3756208	109240	109240
3756784	109216	109240
3757360	109192	109240
3757936	109168	109240
3758512	109120	109240
3759088	109096	109216
3759664	109048	109048
3760272	109080	109080
3760896	109128	109128
3761496	109152	109152
3762096	109176	109176
3762704	109208	109208
3763280	109184	109208
3763904	109232	109256
3764512	109264	109288
3765088	109232	109288
3765664	109208	109288
3766240	109176	109288
3766816	109128	109288
3767392	109096	109256
3767968	109048	109048
3768568	109072	109072
3769192	109120	109120
3769792	109144	109144
3770392	109168	109168
3770992	109192	109192
3771568	109168	109192
3772192	109216	109240
3772792	109240	109240
3773368	109216	109240
3773944	109192	109240
3774520	109168	109240
3775096	109120	109240
3775672	109096	109240
3776248	109048	109048
3776848	109072	109072
3777472	109120	109120
3778072	109144	109144
3778672	109168	109168
3779296	109216	109216
3779896	109240	109240
3780472	109216	109240
3781048	109192	109240
3781624	109168	109240
3782200	109120	109240
3782776	109096	109216
3783352	109048	109048
3783960	109080	109080
3784584	109128	109128
3785184	109152	109152
3785784	109176	109176
3786392	109208	109208
3786968	109184	109208
3787592	109232	109256
3788200	109264	109288
3788776	109232	109288
3789352	109208	109288
3789928	109176	109288
3790504	109128	109288
3791080	109096	109256
3791656	109048	109048
3792256	109072	109072
3792880	109120	109120
3793480	109144	109144
3794080	109168	109168
3794704	109216	109216
3795304	109240	109240
3795880	109216	109240
3796456	109192	109240
3797032	109168	109240
3797608	109120	109240
3798888	109824	109944
3799488	109848	109944
3800160	109944	109944
3801000	110208	110208
3801600	110232	110232
3802224	110280	110280
3802824	110304	110304
3803424	110328	110328
3804048	110376	110376
3804648	110400	110400
3805224	110376	110400
3805800	110352	110400
3806376	110328	110400
3806952	110280	110400
3807528	110256	110376
3808104	110208	110208
3808712	110240	110240
3809336	110288	110288
3809936	110312	110312
3810536	110336	110336
3811144	110368	110368
3811720	110344	110368
3812344	110392	110416
3812952	110424	110448
3813528	110392	110448
3814104	110368	110448
3814680	110336	110448
3815256	110288	110448
3815832	110256	110416
3816408	110208	110208
3817008	110232	110232
3817632	110280	110280
3818232	110304	110304
3818832	110328	110328
3819432	110352	110352
3820008	110328	110352
3820632	110376	110400
3821232	110400	110400
3821808	110376	110400
3822384	110352	110400
3822960	110328	110400
3823536	110280	110400
3824112	110256	110400
3824688	110208	110208
3825288	110232	110232
3825912	110280	110280
3826512	110304	110304
3827112	110328	110328
3827736	110376	110376
3828336	110400	110400
3828912	110376	110400
3829488	110352	110400
3830064	110328	110400
3830640	110280	110400
3831216	110256	110376
3831792	110208	110208
3832400	110240	110240
3833024	110288	110288
3833624	110312	110312
3834224	110336	110336
3834832	110368	110368
3835408	110344	110368
3836032	110392	110416
3836640	110424	110448
3837216	110392	110448
3837792	110368	110448
3838368	110336	110448
3838944	110288	110448
3839520	110256	110416
3840096	110208	110208
3840672	109504	109632
3841248	109240	109240
3841824	109144	109240
3842400	109120	109240
3843000	109144	109240
3843600	109168	109240
3844176	109144	109216
3844752	109096	109096
3845352	109120	109120
3845976	109168	109168
3846576	109192	109192
3847176	109216	109216
3847800	109264	109264
3848400	109288	109288
3848976	109264	109288
3849552	109240	109288
3850128	109216	109288
3850704	109168	109288
3851984	109872	109992
3852584	109896	109992
3853256	109992	109992
3854096	110256	110256
3854696	110280	110280
3855320	110328	110328
3855920	110352	110352
3856520	110376	110376
3857144	110424	110424
3857744	110448	110448
3858320	110424	110448
3858896	110400	110448
3859472	110376	110448
3860048	110328	110448
3860624	110304	110424
3861200	110256	110256
3861808	110288	110288
3862432	110336	110336
3863032	110360	110360
3863632	110384	110384
3864240	110416	110416
3864816	110392	110416
3865440	110440	110464
3866048	110472	110496
3866624	110440	110496
3867200	110416	110496
3867776	110384	110496
3868352	110336	110496
3868928	110304	110464
3869504	110256	110256
3870104	110280	110280
3870728	110328	110328
3871328	110352	110352
3871928	110376	110376
3872528	110400	110400
3873104	110376	110400
3873728	110424	110448
3874328	110448	110448
3874904	110424	110448
3875480	110400	110448
3876056	110376	110448
3876632	110328	110448
3877208	110304	110448
3877784	110256	110256
3878384	110280	110280
3879008	110328	110328
3879608	110352	110352
3880208	110376	110376
3880832	110424	110424
3881432	110448	110448
3882008	110424	110448
3882584	110400	110448
3883160	110376	110448
3883736	110328	110448
3884312	110304	110424
3884888	110256	110256
3885496	110288	110288
3886120	110336	110336
3886720	110360	110360
3887320	110384	110384
3887928	110416	110416
3888504	110392	110416
3889128	110440	110464
3889736	110472	110496
3890312	110440	110496
3890888	110416	110496
3891464	110384	110496
3892040	110336	110496
3892616	110304	110464
3893192	110256	110256
3893768	109552	109680
3894344	109288	109288
3894920	109192	109288
3895496	109168	109288
3896096	109192	109288
3896696	109216	109288
3897272	109192	109264
3897848	109144	109144
3898448	109168	109168
3899072	109216	109216
3899672	109240	109240
3900272	109264	109264
3900896	109312	109312
3901496	109336	109336
3902072	109312	109336
3902648	109288	109336
3903224	109264	109336
3903800	109216	109336
3905080	109920	110040
3905680	109944	110040
3906352	110040	110040
3907192	110304	110304
3907792	110328	110328
3908416	110376	110376
3909016	110400	110400
3909616	110424	110424
3910240	110472	110472
3910840	110496	110496
3911416	110472	110496
3911992	110448	110496
3912568	110424	110496
3913144	110376	110496
3913720	110352	110472
3914296	110304	110304
3914904	110336	110336
3915528	110384	110384
3916128	110408	110408
3916728	110432	110432
3917336	110464	110464
3917912	110440	110464
3918536	110488	110512
3919144	110520	110544
3919720	110488	110544
3920296	110464	110544
3920872	110432	110544
3921448	110384	110544
3922024	110352	110512
3922600	110304	110304
3923200	110328	110328
3923824	110376	110376
3924424	110400	110400
3925024	110424	110424
3925624	110448	110448
3926200	110424	110448
3926824	110472	110496
3927424	110496	110496
3928000	110472	110496
3928576	110448	110496
3929152	110424	110496
3929728	110376	110496
3930304	110352	110496
3930880	110304	110304
3931480	110328	110328
3932104	110376	110376
3932704	110400	110400
3933304	110424	110424
3933928	110472	110472
3934528	110496	110496
3935104	110472	110496
3935680	110448	110496
3936256	110424	110496
3936832	110376	110496
3937408	110352	110472
3937984	110304	110304
3938592	110336	110336
3939216	110384	110384
3939816	110408	110408
3940416	110432	110432
3941024	110464	110464
3941600	110440	110464
3942224	110488	110512
3942832	110520	110544
3943408	110488	110544
3943984	110464	110544
3944560	110432	110544
3945136	110384	110544
3945712	110352	110512
3946288	110304	110304
3946864	109600	109728
3947440	109336	109336
3948016	109240	109336
3948592	109216	109336
3949192	109240	109336
3949792	109264	109336
3950368	109240	109312
3950944	109192	109192
3951544	109216	109216
3952168	109264	109264
3952768	109288	109288
3953368	109312	109312
3953992	109360	109360
3954592	109384	109384
3955168	109360	109384
3955744	109336	109384
3956320	109312	109384
3956896	109264	109384
3957496	109288	109384
3958120	109336	109384
3958720	109360	109384
3959320	109384	109384
3959944	109432	109432
3960544	109456	109456
3961120	109432	109456
3961696	109408	109456
3962272	109384	109456
3962848	109336	109456
3963424	109312	109456
3964000	109264	109456
3964576	109240	109432
3965152	109192	109192
3965728	108488	108616
3966304	108224	108616
3966880	108128	108616
3967456	108104	108616
3968056	108128	108616
3968656	108152	108616
3969232	108128	108616
3969808	108080	108616
3970408	108104	108616
3971032	108152	108616
3971632	108176	108616
3972232	108200	108616
3972856	108248	108616
3973456	108272	108616
3974032	108248	108616
3974608	108224	108616
3975184	108200	108616
3975760	108152	108616
3977040	108856	109192
3977640	108880	109192
3978312	108976	109192
3979152	109240	109456
3979752	109264	109456
3980376	109312	109456
3980976	109336	109456
3981576	109360	109456
3982200	109408	109456
3982800	109432	109456
3983376	109408	109456
3983952	109384	109456
3984528	109360	109456
3985104	109312	109456
3985680	109288	109456
3986256	109240	109456
3986864	109272	109456
3987488	109320	109456
3988088	109344	109456
3988688	109368	109456
3989296	109400	109456
3989872	109376	109456
3990504	109432	109456
3991112	109464	109488
3991688	109432	109488
3992264	109408	109488
3992840	109376	109488
3993416	109328	109488
3993992	109296	109456
3994568	109240	109456
3995168	109264	109456
3995792	109312	109456
3996392	109336	109456
3996992	109360	109456
3997592	109384	109456
3998168	109360	109456
3998792	109408	109456
3999392	109432	109456
3999968	109408	109456
4000544	109384	109456
4001120	109360	109456
4001696	109312	109456
4002272	109288	109456
4002848	109240	109456
4003448	109264	109456
4004072	109312	109456
4004672	109336	109456
4005272	109360	109456
4005896	109408	109456
4006496	109432	109456
4007072	109408	109456
4007648	109384	109456
4008224	109360	109456
4008800	109312	109456
4009376	109288	109456
4009952	109240	109456
4010560	109272	109456
4011184	109320	109456
4011784	109344	109456
4012384	109368	109456
4012992	109400	109456
4013568	109376	109456
4014200	109432	109456
4014808	109464	109488
4015384	109432	109488
4015960	109408	109488
4016536	109376	109488
4017112	109328	109488
4017688	109296	109456
4018264	109240	109456
4018840	108536	108880
4019416	108272	108616
4019992	108176	108616
4020568	108152	108616
4021168	108176	108616
4021768	108200	108616
4022344	108176	108616
4022920	108128	108616
4023520	108152	108616
4024144	108200	108616
4024744	108224	108616
4025344	108248	108616
4025968	108296	108616
4026568	108320	108616
4027144	108296	108616
4027720	108272	108616
4028296	108248	108616
4028872	108200	108616
4030152	108904	109192
4030752	108928	109192
4031424	109024	109192
4032264	109288	109456
4032864	109312	109456
4033488	109360	109456
4034088	109384	109456
4034688	109408	109456
4035312	109456	109456
4035912	109480	109480
4036488	109456	109480
4037064	109432	109480
4037640	109408	109480
4038216	109360	109480
4038792	109336	109456
4039368	109288	109456
4039976	109320	109456
4040600	109368	109456
4041200	109392	109456
4041800	109416	109456
4042416	109456	109456
4042992	109432	109456
4043616	109480	109504
4044224	109512	109536
4044800	109472	109536
4045376	109448	109536
4045952	109416	109536
4046528	109368	109536
4047104	109336	109504
4047680	109288	109456
4048280	109312	109456
4048904	109360	109456
4049504	109384	109456
4050104	109408	109456
4050704	109432	109456
4051280	109408	109456
4051904	109456	109504
4052504	109480	109504
4053080	109456	109504
4053656	109432	109504
4054232	109408	109504
4054808	109360	109504
4055384	109336	109504
4055960	109288	109456
4056560	109312	109456
4057184	109360	109456
4057784	109384	109456
4058384	109408	109456
4059008	109456	109456
4059608	109480	109480
4060184	109456	109480
4060760	109432	109480
4061336	109408	109480
4061912	109360	109480
4062488	109336	109456
4063064	109288	109456
4063672	109320	109456
4064296	109368	109456
4064896	109392	109456
4065496	109416	109456
4066112	109456	109456
4066688	109432	109456
4067312	109480	109504
4067920	109512	109536
4068496	109472	109536
4069072	109448	109536
4069648	109416	109536
4070224	109368	109536
4070800	109336	109504
4071376	109288	109456
4071952	108584	108880
4072528	108320	108616
4073104	108224	108616
4073680	108200	108616
4074280	108224	108616
4074880	108248	108616
4075456	108224	108616
4076032	108176	108616
4076632	108200	108616
4077256	108248	108616
4077856	108272	108616
4078456	108296	108616
4079080	108344	108616
4079680	108368	108616
4080256	108344	108616
4080832	108320	108616
4081408	108296	108616
4081984	108248	108616
4083264	108952	109192
4083864	108976	109192
4084536	109072	109192
4085376	109336	109456
4085976	109360	109456
4086600	109408	109456
4087200	109432	109456
4087800	109456	109456
4088424	109504	109504
4089024	109528	109528
4089600	109504	109528
4090176	109480	109528
4090752	109456	109528
4091328	109408	109528
4091904	109384	109504
4092480	109336	109456
4093088	109368	109456
4093712	109416	109456
4094328	109456	109456
4094928	109480	109480
4095536	109512	109512
4096112	109472	109512
4096736	109520	109560
4097352	109560	109560
4097928	109528	109560
4098504	109504	109560
4099080	109472	109560
4099656	109424	109560
4100232	109384	109560
4100808	109336	109456
4101416	109368	109456
4102040	109416	109456
4102656	109456	109456
4103256	109480	109480
4103864	109512	109512
4104440	109472	109512
4105064	109520	109560
4105680	109560	109560
4106256	109528	109560
4106832	109504	109560
4107408	109472	109560
4107984	109424	109560
4108560	109384	109560
4109136	109336	109456
4109736	109360	109456
4110360	109408	109456
4110960	109432	109456
4111560	109456	109456
4112184	109504	109504
4112784	109528	109528
4113360	109504	109528
4113936	109480	109528
4114512	109456	109528
4115088	109408	109528
4115664	109384	109504
4116240	109336	109456
4116848	109368	109456
4117472	109416	109456
4118088	109456	109456
4118688	109480	109480
4119296	109512	109512
4119872	109472	109512
4120496	109520	109560
4121112	109560	109560
4121688	109528	109560
4122264	109504	109560
4122840	109472	109560
4123416	109424	109560
4123992	109384	109560
4124568	109336	109456
4125144	108632	108880
4125720	108368	108616
4126296	108272	108616
4126872	108248	108616
4127472	108272	108616
4128072	108296	108616
4128648	108272	108616
4129224	108224	108616
4129824	108248	108616
4130448	108296	108616
4131048	108320	108616
4131648	108344	108616
4132272	108392	108616
4132872	108416	108616
4133448	108392	108616
4134024	108368	108616
4134600	108344	108616
4135176	108296	108616
4136456	109000	109192
4137056	109024	109192
4137728	109120	109192
4138568	109384	109456
4139168	109408	109456
4139792	109456	109456
4140392	109480	109480
4140992	109504	109504
4141616	109552	109552
4142216	109576	109576
4142792	109552	109576
4143368	109528	109576
4143944	109504	109576
4144520	109456	109576
4145096	109432	109552
4145672	109384	109456
4146272	109408	109456
4146896	109456	109456
4147496	109480	109480
4148096	109504	109504
4148720	109552	109552
4149320	109576	109576
4149896	109552	109576
4150472	109528	109576
4151048	109504	109576
4151624	109456	109576
4152200	109432	109552
4152776	109384	109456
4153384	109416	109456
4154008	109464	109504
4154624	109504	109504
4155224	109528	109528
4155832	109560	109560
4156408	109520	109560
4157032	109568	109608
4157648	109608	109608
4158224	109576	109608
4158800	109552	109608
4159376	109520	109608
4159952	109472	109608
4160528	109432	109608
4161104	109384	109456
4161704	109408	109456
4162328	109456	109456
4162928	109480	109480
4163528	109504	109504
4164128	109528	109528
4164704	109504	109528
4165328	109552	109576
4165928	109576	109576
4166504	109552	109576
4167080	109528	109576
4167656	109504	109576
4168232	109456	109576
4168808	109432	109576
4169384	109384	109456
4169984	109408	109456
4170608	109456	109456
4171208	109480	109480
4171808	109504	109504
4172432	109552	109552
4173032	109576	109576
4173608	109552	109576
4174184	109528	109576
4174760	109504	109576
4175336	109456	109576
4175912	109432	109552
4176488	109384	109456
4177096	109416	109456
4177720	109464	109504
4178336	109504	109504
4178936	109528	109528
4179544	109560	109560
4180120	109520	109560
4180744	109568	109608
4181360	109608	109608
4181936	109576	109608
4182512	109552	109608
4183088	109520	109608
4183664	109472	109608
4184240	109432	109608
4184816	109384	109456
4185416	109408	109456
4186040	109456	109456
4186640	109480	109480
4187240	109504	109504
4187864	109552	109552
4188464	109576	109576
4189040	109552	109576
4189616	109528	109576
4190192	109504	109576
4190768	109456	109576
4192048	110160	110280
4192648	110184	110280
4193320	110280	110376
4194160	110544	110640
4194760	110568	110640
4195384	110616	110640
4195984	110640	110640
4196584	110664	110664
4197208	110712	110712
4197808	110736	110736
4198384	110712	110736
4198960	110688	110736
4199536	110664	110736
4200112	110616	110736
4200688	110592	110712
4201264	110544	110640
4201888	110592	110640
4202512	110640	110640
4203112	110664	110664
4203712	110688	110688
4204320	110720	110720
4204896	110696	110720
4205520	110744	110768
4206128	110776	110800
4206704	110744	110800
4207280	110720	110800
4207856	110672	110800
4208432	110624	110800
4209008	110592	110768
4209584	110544	110640
4210208	110592	110640
4210832	110640	110640
4211432	110664	110664
4212032	110688	110688
4212640	110720	110720
4213216	110696	110720
4213840	110744	110768
4214448	110776	110800
4215024	110744	110800
4215600	110720	110800
4216176	110672	110800
4216752	110624	110800
4217328	110592	110768
4217904	110544	110640
4218504	110568	110640
4219128	110616	110640
4219728	110640	110640
4220328	110664	110664
4220952	110712	110712
4221552	110736	110736
4222128	110712	110736
4222704	110688	110736
4223280	110664	110736
4223856	110616	110736
4224432	110592	110712
4225008	110544	110640
4225632	110592	110640
4226256	110640	110640
4226856	110664	110664
4227456	110688	110688
4228064	110720	110720
4228640	110696	110720
4229264	110744	110768
4229872	110776	110800
4230448	110744	110800
4231024	110720	110800
4231600	110672	110800
4232176	110624	110800
4232752	110592	110768
4233328	110544	110640
4233904	109840	110064
4234480	109576	109800
4235056	109480	109576
4235632	109456	109576
4236232	109480	109576
4236832	109504	109576
4237408	109480	109552
4237984	109432	109456
4238560	108728	108880
4239136	108464	108616
4239712	108368	108616
4240288	108344	108616
4240888	108368	108616
4241488	108392	108616
4242064	108368	108616
4242640	108320	108616
4243240	108344	108616
4243864	108392	108616
4244464	108416	108616
4245064	108440	108616
4245688	108488	108616
4246288	108512	108616
4246864	108488	108616
4247440	108464	108616
4248016	108440	108616
4248592	108392	108616
4249872	109096	109320
4250472	109120	109320
4251144	109216	109320
4251984	109480	109896
4252584	109504	109896
4253208	109552	109896
4253808	109576	109896
4254408	109600	109896
4255032	109648	109896
4255632	109672	109896
4256208	109648	109896
4256784	109624	109896
4257360	109600	109896
4257936	109552	109896
4258512	109528	109896
4259088	109480	109896
4259688	109504	109896
4260312	109552	109896
4260912	109576	109896
4261512	109600	109896
4262136	109648	109896
4262736	109672	109896
4263312	109648	109896
4263888	109624	109896
4264464	109600	109896
4265040	109552	109896
4265616	109528	109896
4266192	109480	109896
4266792	109504	109896
4267416	109552	109896
4268016	109576	109896
4268616	109600	109896
4269240	109648	109896
4269840	109672	109896
4270416	109648	109896
4270992	109624	109896
4271568	109600	109896
4272144	109552	109896
4272720	109528	109896
4273296	109480	109896
4273904	109512	109896
4274528	109560	109896
4275128	109584	109896
4275728	109608	109896
4276336	109640	109896
4276912	109616	109896
4277536	109664	109896
4278144	109696	109896
4278720	109664	109896
4279296	109640	109896
4279872	109608	109896
4280448	109560	109896
4281024	109528	109896
4281600	109480	109896
4282200	109504	109896
4282824	109552	109896
4283424	109576	109896
4284024	109600	109896
4284624	109624	109896
4285200	109600	109896
4285824	109648	109896
4286424	109672	109896
4287000	109648	109896
4287576	109624	109896
4288152	109600	109896
4288728	109552	109896
4289304	109528	109896
4289880	109480	109896
4290480	109504	109896
4291104	109552	109896
4291704	109576	109896
4292304	109600	109896
4292928	109648	109896
4293528	109672	109896
4294104	109648	109896
4294680	109624	109896
4295256	109600	109896
4295832	109552	109896
4296408	109528	109896
4296984	109480	109896
4297592	109512	109896
4298216	109560	109896
4298816	109584	109896
4299416	109608	109896
4300024	109640	109896
4300600	109616	109896
4301224	109664	109896
4301832	109696	109896
4302408	109664	109896
4302984	109640	109896
4303560	109608	109896
4304136	109560	109896
4304712	109528	109896
4305288	109480	109896
4305888	109504	109896
4306512	109552	109896
4307112	109576	109896
4307712	109600	109896
4308336	109648	109896
4308936	109672	109896
4309512	109648	109896
4310088	109624	109896
4310664	109600	109896
4311240	109552	109896
4312520	110256	110600
4313120	110280	110600
4313792	110376	110600
4314632	110640	110864
4315232	110664	110864
4315856	110712	110864
4316456	110736	110864
4317056	110760	110864
4317680	110808	110864
4318288	110840	110864
4318864	110816	110864
4319440	110792	110864
4320016	110768	110864
4320592	110720	110864
4321168	110688	110864
4321744	110640	110864
4322352	110672	110864
4322976	110720	110864
4323576	110744	110864
4324176	110768	110864
4324784	110800	110864
4325360	110776	110864
4325984	110824	110912
4326600	110864	110912
4327176	110832	110912
4327752	110808	110912
4328328	110776	110912
4328904	110728	110912
4329480	110688	110912
4330056	110640	110864
4330656	110664	110864
4331280	110712	110864
4331880	110736	110864
4332480	110760	110864
4333080	110784	110864
4333656	110760	110864
4334288	110816	110864
4334888	110840	110864
4335464	110816	110864
4336040	110792	110864
4336616	110768	110864
4337192	110720	110864
4337768	110696	110864
4338344	110640	110864
4338944	110664	110864
4339568	110712	110864
4340168	110736	110864
4340768	110760	110864
4341392	110808	110864
4342000	110840	110864
4342576	110816	110864
4343152	110792	110864
4343728	110768	110864
4344304	110720	110864
4344880	110688	110864
4345456	110640	110864
4346064	110672	110864
4346688	110720	110864
4347288	110744	110864
4347888	110768	110864
4348496	110800	110864
4349072	110776	110864
4349696	110824	110912
4350312	110864	110912
4350888	110832	110912
4351464	110808	110912
4352040	110776	110912
4352616	110728	110912
4353192	110688	110912
4353768	110640	110864
4354344	109936	110288
4354920	109672	109896
4355496	109576	109896
4356072	109552	109896
4356672	109576	109896
4357272	109600	109896
4357848	109576	109896
4358424	109528	109896
4359024	109552	109896
4359648	109600	109896
4360248	109624	109896
4360848	109648	109896
4361472	109696	109896
4362072	109720	109896
4362648	109696	109896
4363224	109672	109896
4363800	109648	109896
4364376	109600	109896
4365656	110304	110600
4366256	110328	110600
4366928	110424	110600
4367768	110688	110864
4368368	110712	110864
4368992	110760	110864
4369592	110784	110864
4370192	110808	110864
4370816	110856	110912
4371424	110888	110912
4372000	110864	110912
4372576	110840	110912
4373152	110816	110912
4373728	110768	110912
4374304	110736	110912
4374880	110688	110864
4375480	110712	110864
4376104	110760	110864
4376704	110784	110864
4377304	110808	110864
4377928	110856	110912
4378536	110888	110912
4379112	110864	110912
4379688	110840	110912
4380264	110816	110912
4380840	110768	110912
4381416	110736	110912
4381992	110688	110864
4382600	110720	110864
4383224	110768	110864
4383824	110792	110864
4384424	110816	110864
4385032	110848	110896
4385608	110824	110896
4386232	110872	110944
4386840	110904	110976
4387416	110872	110976
4387992	110848	110976
4388568	110816	110976
4389144	110768	110976
4389720	110736	110944
4390296	110688	110864
4390896	110712	110864
4391520	110760	110864
4392120	110784	110864
4392720	110808	110864
